sid,lon,lat,datetime,wind_speed,wind_direction,temperature,humidity,pressure,rain1h
59298,114.367,23.067,2025-12-17 22:00:00+00:00,3.2,27.0,16.9,59.0,1008.0,0.0
59298,114.367,23.067,2025-12-17 21:00:00+00:00,3.4,19.0,17.2,59.0,1007.0,0.0
59298,114.367,23.067,2025-12-17 20:00:00+00:00,3.0,38.0,17.6,58.0,1007.0,0.0
59298,114.367,23.067,2025-12-17 19:00:00+00:00,4.3,56.0,18.2,57.0,1008.0,0.0
59298,114.367,23.067,2025-12-17 18:00:00+00:00,3.3,47.0,18.8,55.0,1008.0,0.0
59298,114.367,23.067,2025-12-17 17:00:00+00:00,3.0,48.0,19.2,55.0,1008.0,0.0
59298,114.367,23.067,2025-12-17 16:00:00+00:00,4.2,76.0,19.6,54.0,1008.0,0.0
59298,114.367,23.067,2025-12-17 15:00:00+00:00,3.2,43.0,20.3,52.0,1009.0,0.0
59298,114.367,23.067,2025-12-17 14:00:00+00:00,3.2,48.0,20.6,52.0,1009.0,0.0
59298,114.367,23.067,2025-12-17 13:00:00+00:00,1.8,41.0,20.8,52.0,1008.0,0.0
59298,114.367,23.067,2025-12-17 12:00:00+00:00,1.7,50.0,21.4,49.0,1008.0,0.0
59298,114.367,23.067,2025-12-17 11:00:00+00:00,4.9,30.0,22.2,46.0,1007.0,0.0
59298,114.367,23.067,2025-12-17 10:00:00+00:00,4.0,351.0,22.8,46.0,1006.0,0.0
54938,118.417,35.25,2025-12-18 09:00:00+00:00,4.2,166.0,8.6,56.0,1004.0,0.0
54938,118.417,35.25,2025-12-18 08:00:00+00:00,5.3,153.0,10.0,50.0,1004.0,0.0
54938,118.417,35.25,2025-12-18 07:00:00+00:00,4.2,181.0,10.8,46.0,1005.0,0.0
54938,118.417,35.25,2025-12-18 06:00:00+00:00,4.6,170.0,10.2,50.0,1005.0,0.0
54938,118.417,35.25,2025-12-18 05:00:00+00:00,4.8,183.0,8.0,56.0,1007.0,0.0
54938,118.417,35.25,2025-12-18 04:00:00+00:00,5.7,155.0,8.3,58.0,1008.0,0.0
54938,118.417,35.25,2025-12-18 03:00:00+00:00,5.1,169.0,6.8,61.0,1009.0,0.0
54938,118.417,35.25,2025-12-18 02:00:00+00:00,3.2,188.0,4.5,70.0,1011.0,0.0
54938,118.417,35.25,2025-12-18 01:00:00+00:00,1.7,181.0,2.3,75.0,1011.0,0.0
54938,118.417,35.25,2025-12-18 00:00:00+00:00,1.0,180.0,0.2,80.0,1011.0,0.0
54938,118.417,35.25,2025-12-17 23:00:00+00:00,1.2,258.0,-0.3,81.0,1011.0,0.0
54938,118.417,35.25,2025-12-17 22:00:00+00:00,0.8,192.0,-0.1,78.0,1011.0,0.0
54938,118.417,35.25,2025-12-17 21:00:00+00:00,1.9,190.0,0.1,77.0,1011.0,0.0
54938,118.417,35.25,2025-12-17 20:00:00+00:00,0.9,98.0,0.2,75.0,1012.0,0.0
54938,118.417,35.25,2025-12-17 19:00:00+00:00,1.4,157.0,1.0,70.0,1012.0,0.0
54938,118.417,35.25,2025-12-17 18:00:00+00:00,1.7,222.0,0.8,70.0,1013.0,0.0
54938,118.417,35.25,2025-12-17 17:00:00+00:00,2.0,207.0,1.6,66.0,1013.0,0.0
54938,118.417,35.25,2025-12-17 16:00:00+00:00,2.0,223.0,2.0,62.0,1013.0,0.0
54938,118.417,35.25,2025-12-17 15:00:00+00:00,2.1,170.0,2.2,62.0,1014.0,0.0
54938,118.417,35.25,2025-12-17 14:00:00+00:00,1.9,173.0,2.9,58.0,1014.0,0.0
54938,118.417,35.25,2025-12-17 13:00:00+00:00,1.8,125.0,4.0,53.0,1015.0,0.0
54938,118.417,35.25,2025-12-17 12:00:00+00:00,1.7,199.0,4.7,49.0,1015.0,0.0
54938,118.417,35.25,2025-12-17 11:00:00+00:00,2.0,178.0,4.9,49.0,1015.0,0.0
54938,118.417,35.25,2025-12-17 10:00:00+00:00,1.4,117.0,5.6,43.0,1014.0,0.0
54939,118.817,35.167,2025-12-18 09:00:00+00:00,5.2,104.0,7.6,62.0,1005.0,0.0
54939,118.817,35.167,2025-12-18 08:00:00+00:00,4.8,137.0,9.8,49.0,1006.0,0.0
54939,118.817,35.167,2025-12-18 07:00:00+00:00,4.3,152.0,10.0,49.0,1006.0,0.0
54939,118.817,35.167,2025-12-18 06:00:00+00:00,3.8,140.0,9.6,51.0,1007.0,0.0
54939,118.817,35.167,2025-12-18 05:00:00+00:00,4.8,208.0,8.5,58.0,1008.0,0.0
54939,118.817,35.167,2025-12-18 04:00:00+00:00,5.5,190.0,7.5,61.0,1009.0,0.0
54939,118.817,35.167,2025-12-18 03:00:00+00:00,6.2,158.0,6.7,64.0,1011.0,0.0
54939,118.817,35.167,2025-12-18 02:00:00+00:00,3.1,148.0,4.8,72.0,1012.0,0.0
54939,118.817,35.167,2025-12-18 01:00:00+00:00,1.4,136.0,3.0,78.0,1012.0,0.0
54939,118.817,35.167,2025-12-18 00:00:00+00:00,1.4,140.0,0.7,84.0,1013.0,0.0
54939,118.817,35.167,2025-12-17 23:00:00+00:00,2.3,143.0,0.4,83.0,1012.0,0.0
54939,118.817,35.167,2025-12-17 22:00:00+00:00,2.9,144.0,0.6,82.0,1012.0,0.0
54939,118.817,35.167,2025-12-17 21:00:00+00:00,2.6,140.0,0.8,80.0,1012.0,0.0
54939,118.817,35.167,2025-12-17 20:00:00+00:00,1.7,115.0,0.1,79.0,1013.0,0.0
54939,118.817,35.167,2025-12-17 19:00:00+00:00,2.1,183.0,0.9,76.0,1013.0,0.0
54939,118.817,35.167,2025-12-17 18:00:00+00:00,3.0,185.0,1.7,69.0,1014.0,0.0
54939,118.817,35.167,2025-12-17 17:00:00+00:00,1.6,128.0,1.5,71.0,1014.0,0.0
54939,118.817,35.167,2025-12-17 16:00:00+00:00,2.2,142.0,1.5,71.0,1014.0,0.0
54939,118.817,35.167,2025-12-17 15:00:00+00:00,0.7,125.0,1.3,73.0,1015.0,0.0
54939,118.817,35.167,2025-12-17 14:00:00+00:00,0.7,108.0,1.4,74.0,1016.0,0.0
54939,118.817,35.167,2025-12-17 13:00:00+00:00,1.4,105.0,2.0,70.0,1016.0,0.0
54939,118.817,35.167,2025-12-17 12:00:00+00:00,1.4,97.0,3.0,65.0,1016.0,0.0
54939,118.817,35.167,2025-12-17 11:00:00+00:00,2.7,152.0,4.1,60.0,1016.0,0.0
54939,118.817,35.167,2025-12-17 10:00:00+00:00,0.7,241.0,4.7,49.0,1016.0,0.0
59303,115.75,23.917,2025-12-18 09:00:00+00:00,1.4,346.0,23.5,43.0,1002.0,0.0
59303,115.75,23.917,2025-12-18 08:00:00+00:00,2.2,12.0,24.0,42.0,1002.0,0.0
59303,115.75,23.917,2025-12-18 07:00:00+00:00,1.8,23.0,24.2,44.0,1002.0,0.0
59303,115.75,23.917,2025-12-18 06:00:00+00:00,3.3,5.0,23.2,44.0,1003.0,0.0
59303,115.75,23.917,2025-12-18 05:00:00+00:00,2.6,34.0,22.3,49.0,1004.0,0.0
59303,115.75,23.917,2025-12-18 04:00:00+00:00,2.7,1.0,20.5,51.0,1005.0,0.0
59303,115.75,23.917,2025-12-18 03:00:00+00:00,2.8,51.0,19.4,54.0,1007.0,0.0
59303,115.75,23.917,2025-12-18 02:00:00+00:00,3.2,345.0,17.3,55.0,1007.0,0.0
59303,115.75,23.917,2025-12-18 01:00:00+00:00,2.4,6.0,16.0,63.0,1007.0,0.0
59303,115.75,23.917,2025-12-18 00:00:00+00:00,1.3,40.0,12.7,84.0,1007.0,0.0
59303,115.75,23.917,2025-12-17 23:00:00+00:00,1.1,176.0,12.4,88.0,1006.0,0.0
59303,115.75,23.917,2025-12-17 22:00:00+00:00,0.4,119.0,13.5,78.0,1006.0,0.0
59303,115.75,23.917,2025-12-17 21:00:00+00:00,0.0,9999.0,13.6,79.0,1005.0,0.0
59303,115.75,23.917,2025-12-17 20:00:00+00:00,1.1,166.0,13.9,80.0,1005.0,0.0
59303,115.75,23.917,2025-12-17 19:00:00+00:00,1.3,138.0,14.7,75.0,1005.0,0.0
59303,115.75,23.917,2025-12-17 18:00:00+00:00,0.7,116.0,15.7,72.0,1005.0,0.0
59303,115.75,23.917,2025-12-17 17:00:00+00:00,0.8,36.0,16.0,70.0,1006.0,0.0
59303,115.75,23.917,2025-12-17 16:00:00+00:00,1.5,166.0,17.4,63.0,1006.0,0.0
59303,115.75,23.917,2025-12-17 15:00:00+00:00,2.6,324.0,19.4,51.0,1006.0,0.0
59303,115.75,23.917,2025-12-17 14:00:00+00:00,2.2,315.0,19.4,51.0,1006.0,0.0
59303,115.75,23.917,2025-12-17 13:00:00+00:00,1.6,317.0,19.8,50.0,1006.0,0.0
59303,115.75,23.917,2025-12-17 12:00:00+00:00,1.6,321.0,21.0,46.0,1005.0,0.0
59303,115.75,23.917,2025-12-17 11:00:00+00:00,2.2,3.0,21.9,45.0,1005.0,0.0
59303,115.75,23.917,2025-12-17 10:00:00+00:00,3.1,339.0,22.9,45.0,1004.0,0.0
54940,119.2,35.75,2025-12-18 09:00:00+00:00,4.1,177.0,6.6,64.0,1001.0,0.0
54940,119.2,35.75,2025-12-18 08:00:00+00:00,4.0,169.0,7.9,56.0,1002.0,0.0
54940,119.2,35.75,2025-12-18 07:00:00+00:00,3.5,148.0,8.9,52.0,1002.0,0.0
54940,119.2,35.75,2025-12-18 06:00:00+00:00,5.2,179.0,8.9,50.0,1003.0,0.0
54940,119.2,35.75,2025-12-18 05:00:00+00:00,4.9,179.0,7.5,56.0,1004.0,0.0
54940,119.2,35.75,2025-12-18 04:00:00+00:00,5.2,190.0,6.6,59.0,1005.0,0.0
54940,119.2,35.75,2025-12-18 03:00:00+00:00,1.9,151.0,6.0,57.0,1006.0,0.0
54940,119.2,35.75,2025-12-18 02:00:00+00:00,3.3,203.0,5.4,54.0,1007.0,0.0
54940,119.2,35.75,2025-12-18 01:00:00+00:00,3.3,185.0,4.0,58.0,1008.0,0.0
54940,119.2,35.75,2025-12-18 00:00:00+00:00,2.1,157.0,1.6,66.0,1008.0,0.0
54940,119.2,35.75,2025-12-17 23:00:00+00:00,2.3,178.0,1.0,69.0,1008.0,0.0
54940,119.2,35.75,2025-12-17 22:00:00+00:00,3.0,183.0,1.1,68.0,1008.0,0.0
54940,119.2,35.75,2025-12-17 21:00:00+00:00,2.6,180.0,1.1,67.0,1008.0,0.0
54940,119.2,35.75,2025-12-17 20:00:00+00:00,1.8,195.0,1.6,65.0,1008.0,0.0
54940,119.2,35.75,2025-12-17 19:00:00+00:00,2.2,188.0,1.9,67.0,1009.0,0.0
54940,119.2,35.75,2025-12-17 18:00:00+00:00,3.1,171.0,2.2,69.0,1009.0,0.0
54940,119.2,35.75,2025-12-17 17:00:00+00:00,2.5,184.0,2.4,67.0,1009.0,0.0
54940,119.2,35.75,2025-12-17 16:00:00+00:00,3.6,181.0,2.4,67.0,1010.0,0.0
54940,119.2,35.75,2025-12-17 15:00:00+00:00,2.6,190.0,2.5,65.0,1011.0,0.0
54940,119.2,35.75,2025-12-17 14:00:00+00:00,2.8,188.0,2.9,59.0,1011.0,0.0
54940,119.2,35.75,2025-12-17 13:00:00+00:00,2.1,184.0,2.7,60.0,1012.0,0.0
54940,119.2,35.75,2025-12-17 12:00:00+00:00,1.8,173.0,2.2,60.0,1012.0,0.0
54940,119.2,35.75,2025-12-17 11:00:00+00:00,1.4,163.0,2.9,58.0,1012.0,0.0
54940,119.2,35.75,2025-12-17 10:00:00+00:00,2.1,144.0,4.0,52.0,1011.0,0.0
54943,120.0,35.883,2025-12-18 09:00:00+00:00,6.8,176.0,7.7,69.0,1020.0,0.0
54943,120.0,35.883,2025-12-18 08:00:00+00:00,6.6,180.0,7.9,68.0,1020.0,0.0
54943,120.0,35.883,2025-12-18 07:00:00+00:00,5.5,205.0,8.2,67.0,1021.0,0.0
54943,120.0,35.883,2025-12-18 06:00:00+00:00,5.6,216.0,8.4,65.0,1021.0,0.0
54943,120.0,35.883,2025-12-18 05:00:00+00:00,3.5,197.0,7.8,64.0,1022.0,0.0
54943,120.0,35.883,2025-12-18 04:00:00+00:00,6.1,184.0,8.5,65.0,1023.0,0.0
54943,120.0,35.883,2025-12-18 03:00:00+00:00,3.9,207.0,8.5,62.0,1025.0,0.0
54943,120.0,35.883,2025-12-18 02:00:00+00:00,5.8,224.0,7.8,64.0,1026.0,0.0
54943,120.0,35.883,2025-12-18 01:00:00+00:00,1.5,354.0,4.0,79.0,1026.0,0.0
54943,120.0,35.883,2025-12-18 00:00:00+00:00,2.0,324.0,0.3,91.0,1026.0,0.0
54943,120.0,35.883,2025-12-17 23:00:00+00:00,1.7,296.0,0.0,89.0,1026.0,0.0
54943,120.0,35.883,2025-12-17 22:00:00+00:00,2.8,286.0,0.7,86.0,1026.0,0.0
54943,120.0,35.883,2025-12-17 21:00:00+00:00,2.6,292.0,0.5,82.0,1026.0,0.0
54943,120.0,35.883,2025-12-17 20:00:00+00:00,2.0,267.0,-0.1,81.0,1026.0,0.0
54943,120.0,35.883,2025-12-17 19:00:00+00:00,2.1,289.0,-2.4,88.0,1027.0,0.0
54943,120.0,35.883,2025-12-17 18:00:00+00:00,1.6,242.0,-2.0,89.0,1027.0,0.0
54943,120.0,35.883,2025-12-17 17:00:00+00:00,2.3,297.0,-1.8,88.0,1027.0,0.0
54943,120.0,35.883,2025-12-17 16:00:00+00:00,2.5,299.0,-2.5,90.0,1028.0,0.0
54943,120.0,35.883,2025-12-17 15:00:00+00:00,1.6,293.0,-1.3,87.0,1028.0,0.0
54943,120.0,35.883,2025-12-17 14:00:00+00:00,1.8,282.0,-0.8,87.0,1029.0,0.0
54943,120.0,35.883,2025-12-17 13:00:00+00:00,0.5,319.0,-0.8,84.0,1029.0,0.0
54943,120.0,35.883,2025-12-17 12:00:00+00:00,2.4,258.0,0.8,77.0,1030.0,0.0
54943,120.0,35.883,2025-12-17 11:00:00+00:00,1.6,254.0,1.2,74.0,1030.0,0.0
54943,120.0,35.883,2025-12-17 10:00:00+00:00,1.7,333.0,1.3,71.0,1029.0,0.0
59304,115.183,23.633,2025-12-18 09:00:00+00:00,3.5,323.0,22.3,53.0,983.0,0.0
59304,115.183,23.633,2025-12-18 08:00:00+00:00,2.9,296.0,25.2,43.0,982.0,0.0
59304,115.183,23.633,2025-12-18 07:00:00+00:00,2.4,118.0,25.4,43.0,983.0,0.0
59304,115.183,23.633,2025-12-18 06:00:00+00:00,3.3,147.0,25.2,44.0,983.0,0.0
59304,115.183,23.633,2025-12-18 05:00:00+00:00,2.0,157.0,24.4,45.0,984.0,0.0
59304,115.183,23.633,2025-12-18 04:00:00+00:00,3.3,33.0,21.6,50.0,986.0,0.0
59304,115.183,23.633,2025-12-18 03:00:00+00:00,2.8,48.0,19.9,54.0,987.0,0.0
59304,115.183,23.633,2025-12-18 02:00:00+00:00,2.9,10.0,17.6,57.0,988.0,0.0
59304,115.183,23.633,2025-12-18 01:00:00+00:00,1.9,331.0,15.6,65.0,988.0,0.0
59304,115.183,23.633,2025-12-18 00:00:00+00:00,3.5,13.0,12.6,76.0,987.0,0.0
59304,115.183,23.633,2025-12-17 23:00:00+00:00,4.5,355.0,11.9,79.0,987.0,0.0
59304,115.183,23.633,2025-12-17 22:00:00+00:00,4.1,5.0,12.2,79.0,986.0,0.0
59304,115.183,23.633,2025-12-17 21:00:00+00:00,4.5,5.0,12.6,77.0,986.0,0.0
59304,115.183,23.633,2025-12-17 20:00:00+00:00,3.0,353.0,13.2,75.0,986.0,0.0
59304,115.183,23.633,2025-12-17 19:00:00+00:00,2.9,8.0,13.8,73.0,986.0,0.0
59304,115.183,23.633,2025-12-17 18:00:00+00:00,1.7,26.0,14.1,73.0,986.0,0.0
59304,115.183,23.633,2025-12-17 17:00:00+00:00,2.5,12.0,15.1,67.0,986.0,0.0
59304,115.183,23.633,2025-12-17 16:00:00+00:00,3.2,356.0,16.5,61.0,987.0,0.0
59304,115.183,23.633,2025-12-17 15:00:00+00:00,3.6,13.0,16.9,61.0,987.0,0.0
59304,115.183,23.633,2025-12-17 14:00:00+00:00,3.4,357.0,16.2,67.0,987.0,0.0
59304,115.183,23.633,2025-12-17 13:00:00+00:00,4.3,18.0,18.3,60.0,987.0,0.0
59304,115.183,23.633,2025-12-17 12:00:00+00:00,3.7,6.0,17.9,62.0,986.0,0.0
59304,115.183,23.633,2025-12-17 11:00:00+00:00,3.3,54.0,19.4,55.0,986.0,0.0
59304,115.183,23.633,2025-12-17 10:00:00+00:00,2.8,358.0,20.0,54.0,985.0,0.0
59310,116.167,23.767,2025-12-18 09:00:00+00:00,5.1,148.0,21.6,54.0,1013.0,0.0
59310,116.167,23.767,2025-12-18 08:00:00+00:00,6.0,179.0,23.1,50.0,1012.0,0.0
59310,116.167,23.767,2025-12-18 07:00:00+00:00,2.6,174.0,23.9,48.0,1012.0,0.0
59310,116.167,23.767,2025-12-18 06:00:00+00:00,4.2,162.0,23.7,48.0,1013.0,0.0
59310,116.167,23.767,2025-12-18 05:00:00+00:00,4.7,132.0,22.8,50.0,1014.0,0.0
59310,116.167,23.767,2025-12-18 04:00:00+00:00,3.3,126.0,23.7,47.0,1015.0,0.0
59310,116.167,23.767,2025-12-18 03:00:00+00:00,1.6,186.0,23.1,49.0,1016.0,0.0
59310,116.167,23.767,2025-12-18 02:00:00+00:00,1.7,215.0,20.2,58.0,1017.0,0.0
59310,116.167,23.767,2025-12-18 01:00:00+00:00,1.0,243.0,16.0,79.0,1017.0,0.0
59310,116.167,23.767,2025-12-18 00:00:00+00:00,0.1,9999.0,14.2,87.0,1017.0,0.0
59310,116.167,23.767,2025-12-17 23:00:00+00:00,1.1,291.0,13.4,92.0,1016.0,0.0
59310,116.167,23.767,2025-12-17 22:00:00+00:00,1.3,289.0,13.2,93.0,1016.0,0.0
59310,116.167,23.767,2025-12-17 21:00:00+00:00,1.3,285.0,13.4,93.0,1015.0,0.0
59310,116.167,23.767,2025-12-17 20:00:00+00:00,1.3,346.0,14.1,90.0,1015.0,0.0
59310,116.167,23.767,2025-12-17 19:00:00+00:00,1.0,36.0,14.0,89.0,1016.0,0.0
59310,116.167,23.767,2025-12-17 18:00:00+00:00,0.9,339.0,14.3,86.0,1016.0,0.0
59310,116.167,23.767,2025-12-17 17:00:00+00:00,1.1,37.0,14.9,83.0,1016.0,0.0
59310,116.167,23.767,2025-12-17 16:00:00+00:00,1.3,10.0,15.0,83.0,1017.0,0.0
59310,116.167,23.767,2025-12-17 15:00:00+00:00,0.8,60.0,15.9,78.0,1017.0,0.0
59310,116.167,23.767,2025-12-17 14:00:00+00:00,1.1,94.0,16.6,74.0,1016.0,0.0
59310,116.167,23.767,2025-12-17 13:00:00+00:00,1.0,10.0,17.7,69.0,1016.0,0.0
59310,116.167,23.767,2025-12-17 12:00:00+00:00,2.1,72.0,19.0,63.0,1016.0,0.0
59310,116.167,23.767,2025-12-17 11:00:00+00:00,1.4,67.0,20.9,58.0,1015.0,0.0
59310,116.167,23.767,2025-12-17 10:00:00+00:00,1.6,346.0,22.9,45.0,1014.0,0.0
54945,119.55,35.467,2025-12-18 09:00:00+00:00,4.1,160.0,7.2,73.0,1012.0,0.0
54945,119.55,35.467,2025-12-18 08:00:00+00:00,2.9,187.0,7.9,70.0,1013.0,0.0
54945,119.55,35.467,2025-12-18 07:00:00+00:00,4.3,191.0,8.0,69.0,1013.0,0.0
54945,119.55,35.467,2025-12-18 06:00:00+00:00,5.4,173.0,8.0,56.0,1014.0,0.0
54945,119.55,35.467,2025-12-18 05:00:00+00:00,6.2,149.0,8.5,60.0,1015.0,0.0
54945,119.55,35.467,2025-12-18 04:00:00+00:00,5.5,177.0,8.3,58.0,1016.0,0.0
54945,119.55,35.467,2025-12-18 03:00:00+00:00,2.8,182.0,7.6,53.0,1017.0,0.0
54945,119.55,35.467,2025-12-18 02:00:00+00:00,2.6,229.0,5.6,59.0,1019.0,0.0
54945,119.55,35.467,2025-12-18 01:00:00+00:00,4.1,283.0,3.8,66.0,1019.0,0.0
54945,119.55,35.467,2025-12-18 00:00:00+00:00,4.3,292.0,2.4,70.0,1019.0,0.0
54945,119.55,35.467,2025-12-17 23:00:00+00:00,3.6,290.0,1.5,73.0,1019.0,0.0
54945,119.55,35.467,2025-12-17 22:00:00+00:00,3.6,288.0,1.8,71.0,1018.0,0.0
54945,119.55,35.467,2025-12-17 21:00:00+00:00,4.6,290.0,1.5,72.0,1019.0,0.0
54945,119.55,35.467,2025-12-17 20:00:00+00:00,3.3,279.0,1.6,72.0,1019.0,0.0
54945,119.55,35.467,2025-12-17 19:00:00+00:00,3.6,291.0,2.5,71.0,1020.0,0.0
54945,119.55,35.467,2025-12-17 18:00:00+00:00,3.7,285.0,2.5,75.0,1020.0,0.0
54945,119.55,35.467,2025-12-17 17:00:00+00:00,3.4,289.0,2.8,72.0,1020.0,0.0
54945,119.55,35.467,2025-12-17 16:00:00+00:00,3.5,295.0,3.2,67.0,1021.0,0.0
54945,119.55,35.467,2025-12-17 15:00:00+00:00,2.6,286.0,3.4,62.0,1021.0,0.0
54945,119.55,35.467,2025-12-17 14:00:00+00:00,2.7,299.0,3.9,58.0,1022.0,0.0
54945,119.55,35.467,2025-12-17 13:00:00+00:00,2.6,295.0,3.6,53.0,1022.0,0.0
54945,119.55,35.467,2025-12-17 12:00:00+00:00,1.3,273.0,3.8,52.0,1022.0,0.0
54945,119.55,35.467,2025-12-17 11:00:00+00:00,1.5,60.0,3.6,50.0,1022.0,0.0
54945,119.55,35.467,2025-12-17 10:00:00+00:00,1.3,246.0,4.2,51.0,1022.0,0.0
55228,80.083,32.5,2025-12-18 09:00:00+00:00,1.9,269.0,6.7,6.0,607.0,0.0
55228,80.083,32.5,2025-12-18 08:00:00+00:00,2.1,241.0,4.6,6.0,608.0,0.0
55228,80.083,32.5,2025-12-18 07:00:00+00:00,1.6,48.0,2.1,9.0,609.0,0.0
55228,80.083,32.5,2025-12-18 06:00:00+00:00,1.8,108.0,-0.4,12.0,610.0,0.0
55228,80.083,32.5,2025-12-18 05:00:00+00:00,3.1,57.0,-4.3,17.0,611.0,0.0
55228,80.083,32.5,2025-12-18 04:00:00+00:00,3.0,82.0,-6.4,20.0,612.0,0.0
55228,80.083,32.5,2025-12-18 03:00:00+00:00,3.2,88.0,-8.8,25.0,612.0,0.0
55228,80.083,32.5,2025-12-18 02:00:00+00:00,1.1,357.0,-12.4,34.0,611.0,0.0
55228,80.083,32.5,2025-12-18 01:00:00+00:00,1.3,91.0,-12.2,33.0,611.0,0.0
55228,80.083,32.5,2025-12-18 00:00:00+00:00,0.1,9999.0,-13.0,36.0,610.0,0.0
55228,80.083,32.5,2025-12-17 23:00:00+00:00,1.5,193.0,-12.4,36.0,610.0,0.0
55228,80.083,32.5,2025-12-17 22:00:00+00:00,0.7,34.0,-11.6,36.0,610.0,0.0
55228,80.083,32.5,2025-12-17 21:00:00+00:00,1.0,255.0,-10.8,33.0,610.0,0.0
55228,80.083,32.5,2025-12-17 20:00:00+00:00,0.8,147.0,-9.9,32.0,611.0,0.0
55228,80.083,32.5,2025-12-17 19:00:00+00:00,2.8,79.0,-8.2,30.0,611.0,0.0
55228,80.083,32.5,2025-12-17 18:00:00+00:00,1.5,48.0,-7.9,24.0,611.0,0.0
55228,80.083,32.5,2025-12-17 17:00:00+00:00,1.9,181.0,-7.1,19.0,611.0,0.0
55228,80.083,32.5,2025-12-17 16:00:00+00:00,1.3,88.0,-6.4,22.0,611.0,0.0
55228,80.083,32.5,2025-12-17 15:00:00+00:00,0.6,77.0,-6.3,20.0,610.0,0.0
55228,80.083,32.5,2025-12-17 14:00:00+00:00,0.6,40.0,-5.1,22.0,610.0,0.0
55228,80.083,32.5,2025-12-17 13:00:00+00:00,1.4,113.0,-2.7,17.0,610.0,0.0
55228,80.083,32.5,2025-12-17 12:00:00+00:00,1.9,283.0,0.5,13.0,609.0,0.0
55228,80.083,32.5,2025-12-17 11:00:00+00:00,1.5,221.0,4.4,9.0,609.0,0.0
55228,80.083,32.5,2025-12-17 10:00:00+00:00,1.3,354.0,4.8,9.0,609.0,0.0
59313,116.983,23.683,2025-12-18 09:00:00+00:00,4.3,84.0,19.3,60.0,1008.0,0.0
59313,116.983,23.683,2025-12-18 08:00:00+00:00,4.2,99.0,20.4,56.0,1008.0,0.0
59313,116.983,23.683,2025-12-18 07:00:00+00:00,5.3,115.0,21.3,53.0,1008.0,0.0
59313,116.983,23.683,2025-12-18 06:00:00+00:00,4.4,81.0,21.1,52.0,1008.0,0.0
59313,116.983,23.683,2025-12-18 05:00:00+00:00,3.5,92.0,21.4,52.0,1009.0,0.0
59313,116.983,23.683,2025-12-18 04:00:00+00:00,3.9,66.0,20.7,53.0,1011.0,0.0
59313,116.983,23.683,2025-12-18 03:00:00+00:00,1.7,58.0,19.8,55.0,1012.0,0.0
59313,116.983,23.683,2025-12-18 02:00:00+00:00,3.3,72.0,19.3,56.0,1012.0,0.0
59313,116.983,23.683,2025-12-18 01:00:00+00:00,4.3,76.0,18.5,62.0,1012.0,0.0
59313,116.983,23.683,2025-12-18 00:00:00+00:00,2.1,48.0,16.6,71.0,1012.0,0.0
59313,116.983,23.683,2025-12-17 23:00:00+00:00,1.3,111.0,16.1,73.0,1011.0,0.0
59313,116.983,23.683,2025-12-17 22:00:00+00:00,1.3,89.0,14.4,88.0,1011.0,0.0
59313,116.983,23.683,2025-12-17 21:00:00+00:00,2.6,308.0,14.5,84.0,1010.0,0.0
59313,116.983,23.683,2025-12-17 20:00:00+00:00,2.4,9.0,14.9,82.0,1010.0,0.0
59313,116.983,23.683,2025-12-17 19:00:00+00:00,1.8,354.0,16.4,72.0,1010.0,0.0
59313,116.983,23.683,2025-12-17 18:00:00+00:00,2.4,76.0,17.2,66.0,1010.0,0.0
59313,116.983,23.683,2025-12-17 17:00:00+00:00,2.5,29.0,17.1,70.0,1011.0,0.0
59313,116.983,23.683,2025-12-17 16:00:00+00:00,3.7,40.0,17.2,73.0,1011.0,0.0
59313,116.983,23.683,2025-12-17 15:00:00+00:00,3.6,26.0,17.3,75.0,1011.0,0.0
59313,116.983,23.683,2025-12-17 14:00:00+00:00,5.5,37.0,18.0,72.0,1011.0,0.0
59313,116.983,23.683,2025-12-17 13:00:00+00:00,6.7,66.0,18.4,68.0,1011.0,0.0
59313,116.983,23.683,2025-12-17 12:00:00+00:00,7.7,53.0,19.1,63.0,1011.0,0.0
59313,116.983,23.683,2025-12-17 11:00:00+00:00,5.3,67.0,19.3,65.0,1010.0,0.0
59313,116.983,23.683,2025-12-17 10:00:00+00:00,6.3,79.0,19.6,63.0,1009.0,0.0
55248,84.417,32.15,2025-12-18 09:00:00+00:00,7.4,290.0,7.4,5.0,596.0,0.0
55248,84.417,32.15,2025-12-18 08:00:00+00:00,5.7,307.0,6.3,5.0,597.0,0.0
55248,84.417,32.15,2025-12-18 07:00:00+00:00,4.1,273.0,4.6,6.0,598.0,0.0
55248,84.417,32.15,2025-12-18 06:00:00+00:00,1.5,51.0,0.4,10.0,599.0,0.0
55248,84.417,32.15,2025-12-18 05:00:00+00:00,1.0,6.0,-1.7,11.0,600.0,0.0
55248,84.417,32.15,2025-12-18 04:00:00+00:00,2.0,65.0,-5.5,16.0,600.0,0.0
55248,84.417,32.15,2025-12-18 03:00:00+00:00,0.0,9999.0,-11.4,22.0,601.0,0.0
55248,84.417,32.15,2025-12-18 02:00:00+00:00,1.6,343.0,-17.1,36.0,600.0,0.0
55248,84.417,32.15,2025-12-18 01:00:00+00:00,2.1,87.0,-17.3,30.0,600.0,0.0
55248,84.417,32.15,2025-12-18 00:00:00+00:00,3.2,93.0,-15.3,29.0,599.0,0.0
